URL,Price,Address,Bedrooms,Bathrooms,House_Size,Land_Size,Description
https://ikman.lk/en/ad/spacious-4-bedroom-house-for-sale-thalawathugoda-kalalgoda-for-sale-colombo-2,65000000,Thalawathugoda,4,4,"3,800.0 sqft",18.85 perches,"(SE1684)ğŸ¡âœ¨ Spacious 4-Bedroom House for Sale â€“ Thalawathugoda, Kalalgoda âœ¨ğŸ¡ğŸ’° Price: Rs. 65,000,000 â€“ 65 Million â€“ 650 Lakhs (Negotiable)ğŸ“ Location: Kalalgoda Weera Mawatha, ThalawathugodağŸ“ Size:Land: "
https://ikman.lk/en/ad/two-storey-house-for-sale-in-wellampitiya-for-sale-colombo-798,50000000,Adikaram Mawatha Wellampitiya,8,4,"4,000.0 sqft",10.5 perches,Three-Storey House for Sale in Wellampitiya. AA 645Location - Adikaram Mawathaâœ“ 10.5 Perchesâœ“ 8 Bedroomsâœ“ 4 Bathroomsâœ“ 3 Storey House with 4 Unitsâœ“ 500m Distance to Wellampitiya Avissawellaâœ“ Clear Doc
https://ikman.lk/en/ad/brand-new-stylish-modern-luxury-house-kesbewa-for-sale-colombo,39800000,Kesbewa Polduwa,4,3,"2,500.0 sqft",10.0 perches,Brand-New Stylish Modern Luxury House Kesbewa Polduwa* Single Storied House With a Roof-Top* 10 p* 2500 SQFT* 4 Bedrooms* 3 Bathrooms ( Hot-Water )* 1 Servant Toilet* Wooden Deck Connecting to a Secon
https://ikman.lk/en/ad/house-with-studio-type-annex-walking-distance-to-parliament-rd-kotte-for-sale-colombo,85000000,"Close to Sri Jayawardhanapura Mawatha, Kotte",4,3,"3,600.0 sqft",16.0 perches,"ETHUL KOTTE, Just Next to PARLIAMENT ROADWell Maintained Two Storied Spacious House with Studio Model Annex - Walking Distance to  Parliament RoadArchitecturally designed two storied house consists of"
https://ikman.lk/en/ad/almost-brand-new-house-for-sale-athurugiriya-for-sale-colombo,29500000,Athurugiriya,4,3,"2,506.0 sqft",6.18 perches,"Almost Brand-New House For Sale From AthurugiriyaAddress: AthurugiriyaBedrooms: 4Bathrooms: 3House size: 2,506.0 sqftLand size: 6.2 perchesDescription* House is facing to a 20 feet Access Road* Built "
https://ikman.lk/en/ad/af276-brand-new-02-story-house-with-07-p-sale-at-moratuwa-for-sale-colombo,26000000,Near OLV Convert Moratuwa,3,3,"2,000.0 sqft",7.0 perches,Brand New 02 Story House With 07 P Sale At Near OLV Convert MoratuwağŸ§¿07 PğŸ§¿2000 Sq.FtğŸ§¿The lane is a 12 Feet lane.ğŸ§¿03 Bed Room 03 Bath RoomğŸ§¿The land is 07 perches.ğŸ§¿Upstairs03 bedroomsğŸ§¿2 bathrooms one ba
https://ikman.lk/en/ad/two-storey-house-for-sale-in-wellampitiya-for-sale-colombo-791,14500000,Temple Road Buthgamuwa,4,3,"1,500.0 sqft",5.0 perches,"Two Story House for Sale in Wellampitiya. AA 278Location - Temple Road, Buthgamuwaâœ“ 2 Story House with 2 Unitsâœ“ 5 Perchesâœ“ 4 Bedroomsâœ“ 3 Bathrooms ( 1 attached and 2 common)âœ“ Clear Documentsâœ“ Upstairs"
https://ikman.lk/en/ad/s1329-single-storey-house-for-sale-in-madiwela-kotte-for-sale-colombo-1,49000000,Madiwela,3,1,"2,100.0 sqft",13.8 perches,"ï¿­ Peaceful surrounding, Exclusive Neighborhoodï¿­ 20Ft Wide RoadğŸŸ© Property Featuresâ­•ï¸ 03 bedroomsâ­•ï¸ 01 bathroomsâ­•ï¸ Living areaâ­•ï¸ Dining areaâ­•ï¸ TV Lobbyâ­•ï¸ Kitchen with PantryğŸŸ© Amenitiesâ­•ï¸ Tiled Floorsâ­•ï¸ "
https://ikman.lk/en/ad/single-storey-house-for-sale-madinnagoda-ds5518-for-sale-colombo,43000000,Rajagiriya Madinnagoda,3,2,"2,800.0 sqft",19.0 perches,Single story house .Land 19 pechers .House 2800 Sqft .3 bedrooms 2  bathrooms 1 kitchen .living and dinning area .location madinnagoda . To rajagiriya main town 1700 M .per perche  price 28.5 LkS.pric
https://ikman.lk/en/ad/under-construction-house-for-sale-in-mellawagedara-p4-for-sale-colombo,19500000,Mellawagedara,3,2,"3,403.0 sqft",12.5 perches,ğŸ•ï¸à¶´à¶±à·Šà¶±à¶½ - à¶¸à·à¶½à·Šà¶½à·€à¶œà·™à¶¯à¶» à¶´à·Šâ€à¶»à¶°à·à¶± à¶´à·à¶»à·™à¶±à·Š à¶…à¶‚à¶œ à·ƒà¶¸à·Šà¶´à·–à¶»à·Šà¶« à¶±à·€à·“à¶± à¶¯à·™à¶¸à·„à¶½à·Š à¶±à·’à·€à·ƒà¶š à·„à·’à¶¸à·’à¶šà¶»à·”à·€à·™à¶šà·” à·€à¶±à·Šà¶±à¶´à·œà¶½à·“ à¶»à·„à·’à¶­ à¶¸à·à·ƒà·’à¶š à¶œà·™à·€à·“à¶¸à·Š à¶šà·Šâ€à¶»à¶¸ à·ƒà¶¸à¶Ÿ à¶”à¶¶à·š à¶±à·’à·€à·à·ƒ à·ƒà·’à·„à·’à¶±à¶º à·ƒà·à¶¶à·‘à·€à¶šà·Š à¶šà¶»à¶œà¶±à·Šà¶±ğŸ‘‰Price: 19.5 Million RupeesğŸ‘‰1.9 Million Discount for 
https://ikman.lk/en/ad/modern-family-haven-athurugiriya-for-sale-colombo-3,24000000,Athurugiriya,3,2,"1,250.0 sqft",6.7 perches,"(PR1553)ğŸ¡ Brand-New 3BR House for Sale â€“ Galwarusa, Athurugiriya ğŸŒ¿âœ¨ğŸ“ Location: Galwarusa Road, Athurugiriya â€“ 3 km to Athurugiriya TownğŸ’° Price: Rs. 2,400,000 â€“ 24 Million â€“ 240 LakhsğŸ“ Land Size: 6.7 P"
https://ikman.lk/en/ad/af285-2-story-house-at-thalawathugoda-kalalgoda-road-for-sale-colombo,135000000,"Thalawathugoda, Kalalgoda road,",4,3,"3,000.0 sqft",50.2 perches,"Thalawathugoda, Kalalgoda road, 50.2 perches land with Architect designed 2 story house.ğŸš§3000 sqft built on a solid land in a higher elevation. No threats of floods.ğŸš§20 feet roadğŸš§4 Bedrooms (All AC) &"
https://ikman.lk/en/ad/jlgaeliim-rhit-prdeeshyk-alutm-pvul-nivs-kortott-for-sale-colombo-1,19500000,,3,2,"2,100.0 sqft",7.0 perches,ğŸ¡âœ¨ Modern Newlyâ€“Built House for Sale â€“ Korathota (Kongahawatta Road)â­•ï¸ 100% Flood-Free Area â­•ï¸âœ¨ Completed & Ready to Move In âœ¨Deepthi TharakağŸ”¹ Property DetailsğŸ“ Colombo DistrictğŸ“ 7 PerchesğŸ›ï¸ 03 Bedroo
https://ikman.lk/en/ad/elegant-fully-furnished-family-home-in-kalalgoda-for-sale-colombo,87000000,Thalawathugoda,4,4,"4,516.0 sqft",9.8 perches,"(SE1394) ğŸ¡ Fully Furnished Modern Luxury House for Sale in Kalalgoda, Thalawathugodaâœ¨ A Rare Gem in a Prestigious Neighborhood â€“ Just Move In and Start Living!Presenting a stunning 4-bedroom, 5-bathro"
https://ikman.lk/en/ad/new-designed-brand-house-in-malabe-for-sale-colombo-13,38500000,Malabe,4,4,"2,600.0 sqft",7.5 perches,Brand New Luxury Two Storied House Sale Malabe7.5 Perches & 2600 SQ Ft20 Ft Road4 Bedrooms3 BathroomsServant Bathroom & RoomModern PantrySpacious Living / DiningBalconiesPipe Born Water / Electricity2
https://ikman.lk/en/ad/ip434-architectural-design-super-luxury-house-for-sale-for-sale-colombo,200000000,Heart of Nugegoda Main Road Facing,8,6,"8,000.0 sqft",26.0 perches,ğŸ’šArchitectural Design Super Luxury House for Sale in Heart of Nugegoda Main Road FacingğŸ’šArchitectural Design Super Luxury House in Heart of Nugegoda's most demanded prime residential neighborhoods wit
https://ikman.lk/en/ad/brand-new-modern-two-storied-house-for-sale-athurugiriya-for-sale-colombo,35000000,Athurugiriya,3,3,"1,300.0 sqft",6.8 perches,"Brand New Modern Two storied house for sale athurugiriya .3 bed room,2 attached bath room and one common bath room.solar power.if need can arrange store room,servent toilet and wet kitchen ,servent ro"
https://ikman.lk/en/ad/single-storey-house-for-sale-in-colombo-09-for-sale-colombo-45,77500000,Veluwana Place Dematagoda,3,1,"1,800.0 sqft",10.18 perches,Single Storey Old House for Sale in Colombo 09. AA 1102Location - Veluvana Place Dematagodaâœ“ 10.18 Perchesâœ“ 3 Bedroomsâœ“ 1 Bathroomâœ“ Highly Residential areaâœ“ Parkig facilities availableâœ“ Clear Document
https://ikman.lk/en/ad/af79-single-storey-house-for-sale-in-maharagama-for-sale-colombo,46000000,Wategedra Road Maharagama,3,2,"2,000.0 sqft",13.0 perches,13 P With 03 Beds 02 Bath Single Story house for sale in Wategedra Road MaharagamağŸ’šLand extent is 13 purchase.03 Bed Room 02 Bath RoomLiving / Dining / PantryWet Kitchen/ Servent Bath Room / Store  Ro
https://ikman.lk/en/ad/brand-new-two-story-house-for-sale-boralasgamuwa-for-sale-colombo-69,52500000,Boralasgamuwa Bokundara Maharagama rd,4,3,"2,750.0 sqft",10.0 perches,200m to Bokundara Maharagama rd2km to Bokundara junction20ft Rd Facing Super House10.perch landBrand new Two Story HouseModern Architecture Design HouseStandard Materials and fittings4.bedroom 3.bathr
https://ikman.lk/en/ad/af466-house-for-sale-at-pagod-road-stanly-thilakarathna-mw-nugegoda-for-sale-colombo,270000000,"pagod road, Stanly thilakarathna mw ,",5,5,"9,000.0 sqft",30.0 perches,"( Access from pagod road, Stanly thilakarathna mw)ğŸ’šfloor area excluding rooftop balcony 9000 sq.ftğŸ’šrooftop balcony over 600 sq.ftğŸ’šfully landscaped gardenğŸ’šblack kumbuk timber floor.ğŸ’š5 large bedrooms wi"
https://ikman.lk/en/ad/modern-luxury-2-story-house-for-sale-boralesgamuwa-for-sale-colombo-81,55000000,Boralasgamuwa,4,3,"3,200.0 sqft",13.0 perches,"(SE1614)âœ¨ğŸ¡ Modern Luxury 2-Story House for Sale â€“ Boralesgamuwa ğŸ¡âœ¨ğŸ’° Price: Rs. 55,000,000 â€“ 55 Million â€“ 550 Lakhs (Negotiable)ğŸ  Property Type: HouseğŸ“ Location: Gangarama RD, BoralesgamuwağŸ“ Size: 13 P"
https://ikman.lk/en/ad/03-storied-luxury-house-for-sale-kahathuduwa-for-sale-colombo-1,39000000,Kahathuduwa,6,5,"4,100.0 sqft",7.0 perches,â€¢ 6 bed roomsâ€¢ 5 bath roomsâ€¢ Private balcony for roomsâ€¢ Two separate parking slots and two roller doorâ€¢ separate electricity and water meterâ€¢ Hot water and Air conditionsâ€¢ Tv lobbyâ€¢ Two kitchen and pa
https://ikman.lk/en/ad/nsb-brand-new-super-luxury-house-for-sale-in-thalawathugoda-for-sale-colombo,39000000,Hokandara  city,4,3,"3,200.0 sqft",6.2 perches,BRAND  NEW   LUXURY  HOUSE  FOR SALE IN  TALAWATUGODA  HOKANDARAà¶‹à·ƒà·Š  à¶¶à·’à¶¸à·Š à¶´à·”à¶¯à·šà·à¶ºà¶šà·’  à¶†à¶´à¶¯à· à¶±à·œà¶¸à·à¶­__________________________________________PRICE  laks  390  Million  3920 FEET  WIDE ACCESS ROAD__________
https://ikman.lk/en/ad/battaramulla-4-a-c-br-157p-luxury-house-for-sale-at-kowatta-for-sale-colombo,60000000,"Kelsey Homes, Walpola road,pelatino hill Aggona, Koswatta",4,3,"3,700.0 sqft",15.7 perches,"Code : SMSM 207( Please Mention this code number when you are  calling to us)(à¶¸à·™à¶¸ à¶¯à·šà¶´à·… à¶œà·à¶± à¶œà·à¶± à·€à·à¶©à·’à¶¯à·”à¶» à·€à·’à·ƒà·Šà¶­à¶» à¶¯à·à¶±à¶œà·à¶±à·“à¶¸à¶§ à¶…à¶´à¶§ à¶šà¶­à· à¶šà¶»à¶± à·€à·’à¶§, à¶‰à·„à¶­ à·ƒà¶³à·„à¶±à·Š à¶šà·à¶©à·Š à¶‘à¶š, à¶…à¶´ à·€à·™à¶­ à¶´à·€à·ƒà¶±à·Šà¶±.)Two story, Four bedrooms with"
https://ikman.lk/en/ad/two-story-house-for-sale-in-boralasgamuwa-for-sale-colombo-8,42500000,Gangarama Road Boralesgamuwa,6,3,"2,793.0 sqft",15.0 perches,"Property Overview:Location: Gangarama Road, Werahera, Boralesgamuwa.Price: LKR 42,500,000 (Negotiable)Bedrooms: 6Bathrooms: 3House Size: 2,793.75 sqftLand Size: 15.0 perchesKey Features:Two-storey hou"
https://ikman.lk/en/ad/af486-13-p-with-single-story-house-sale-at-thalawathugoda-for-sale-colombo,35750000,Dharmapala Mawatha Thalawathugoda,3,2,"1,800.0 sqft",13.0 perches,13 P with Single Story House Sale At Dharmapala Mawatha ThalawathugodağŸ›µ13 perchesğŸ›µ1800 Sq.ftğŸ›µ3 Bed RoomğŸ›µ2 Bath RoomğŸ›µLiving / Dining /Pantry With Kitchen Etc â€¦ğŸ›µSingle Story  house.ğŸ›µNot occupied for 9 m
https://ikman.lk/en/ad/brand-new-two-storey-house-in-malabe-for-sale-colombo-7,34500000,Malabe,3,3,"2,100.0 sqft",7.0 perches,"(PR1586)Brand New Two-Storey House in MalabeğŸ’° Price: Rs. 34,500,000 â€“ 34.5 Million â€“ 345 Lakhs (Negotiable)ğŸ’° Price: Contact for Price â€“ NegotiableğŸ  Property Type: House (Luxury Two-Storey)ğŸ“ Location: "
https://ikman.lk/en/ad/luxury-2-storey-house-for-sale-in-colombo-7-for-sale-colombo,230000000,,4,4,"4,240.0 sqft",10.0 perches,"â–¡ 500m to BMICHâ–¡ Peaceful Environment & Respectable Neighborhoodâ–¡ Clear Documents Availableâ— Land Size: 10 Perchesâ— House Size: 4,240 Sq.Ftâ— 2-Story Houseâ— 4 Bedrooms (All with Attached Bathrooms)â— Fu"
https://ikman.lk/en/ad/brand-new-three-storey-solid-house-in-polgasowita-for-sale-colombo,43000000,Polgasowita,4,4,"3,000.0 sqft",6.0 perches,âœ… à·€à·à·ƒà·Šà¶­à·”à·€à·’à¶¯à·Šâ€à¶ºà·à¶±à·–à¶šà·–à¶½à·€ à¶´à·Šâ€à¶»à¶¸à·’à¶­à·’à¶¸à¶­à·Š à¶…à¶¸à·”à¶¯à·Šâ€à¶»à·€à·Šâ€à¶ºà¶ºà¶±à·Š à¶ºà·œà¶¯à· à¶‰à¶¯à·’à¶šà¶½ à¶±à·€à·“à¶± à¶´à¶±à·Šà¶±à¶ºà·š à¶…à¶½à·”à¶­à·Šà¶¸ à¶­à·™à¶¸à·„à¶½à·Š à¶±à·’à·€à·ƒà¶šà·Š à·€à·’à¶šà·’à¶«à·“à¶¸à¶§ à¶´à·œà¶½à·Šà¶œà·ƒà·Šà¶•à·€à·’à¶§ à¶šà·œà¶§à·Šà¶§à·à·€ à¶¶à·ƒà·Š à¶´à·à¶»à¶§ à¶†à·ƒà¶±à·Šà¶±à·€âœ… à·€à¶»à·Šà¶œ à¶…à¶©à·’ 3000 à¶šà¶§ à·€à¶©à· à·€à·’à·„à·’à¶¯à·”à¶±à·” à¶‰à¶© à¶´à¶»à·à·ƒà¶ºâœ… à¶‰à¶©à¶šà¶© à·ƒà·„à·’à¶­ à¶±à·’à¶¯à¶±à¶šà·à¶¸à¶» à·„à¶­
https://ikman.lk/en/ad/brand-new-house-in-kottawa-for-sale-for-sale-colombo-3,31000000,KOTTAWA,5,4,"2,800.0 sqft",10.0 perches,"(Sake-1862026)Luxury 3 story brand new house for sale in kottawa, 280 horana-maharagama road2km to Institute of Technology University of Moratuwa(Diyagama)2.5km to Mattegoda Town4km to Kottawa Highway"
https://ikman.lk/en/ad/single-story-house-for-sale-in-kottawa-for-sale-colombo-95,19500000,"Off Kudamaduwa - Siyambalagoda Road, Kottawa",3,2,"2,550.0 sqft",8.5 perches,"Single Story House for Sale in Kottawa. BR 1920Location: Off Kudamaduwa - Siyambalagoda Road, KottawaProperty Overview:* Land Extent: 8.5 Perches* Bedrooms: 3* Bathrooms: 2* Single-story fully complet"
https://ikman.lk/en/ad/house-for-sale-in-gorakana-moratuwa-for-sale-colombo-1,30000000,,4,3,"1,684.0 sqft",12.12 perches,"* This Residential property built as 2 units.* Extent of Main house and Annex 1684 Sq ft* Main house consists of Sitting/ Dining room, 3 Bedrooms, 2 Bathrooms, Pantry, and Kitchen.* Annex consists of "
https://ikman.lk/en/ad/thalawathugoda-house-for-sale-for-sale-colombo-182,160000000,Thalawathugoda,4,4,"7,000.0 sqft",45.0 perches,(SE962) Luxurious 4-Bedroom House for Sale Thalawathugodaâœ¨ **Property Details:**- **Bedrooms:** 4- **Bathrooms:** 4- **House Size:**7000 sqft- **Land Size:** 45 perchesğŸ¡ **Luxurious 4-Bedroom House fo
