URL,Price,Address,Bedrooms,Bathrooms,House_Size,Land_Size,Description
https://ikman.lk/en/ad/two-storey-house-for-sale-in-nugegoda-abuldaniya-for-sale-colombo-1,75000000,Nugegoda  Abuldaniya,4,4,"2,880.0 sqft",19.5 perches,TWO STOREY HOUSE FOR SALE  IN NUGEGODA ABULDANIYA .*************************ğŸ”¹ğŸ”¹************************ğŸ“4 bedroomğŸ“3 barthrooms .ğŸ“Hot water .ğŸ“tv lobby .ğŸ“balconyğŸ“Complete pantry with kitchenğŸ“Living AreağŸ“
https://ikman.lk/en/ad/single-story-3-bedrooms-house-for-sale-in-piliyandala-kesbewa-for-sale-colombo-2,18500000,Makandana,3,2,"1,134.0 sqft",9.5 perches,ğ–ğğ¥ğ¥ ğ¦ğšğ¢ğ§ğ­ğšğ¢ğ§ğğ ğŸ‘ ğğğğ«ğ¨ğ¨ğ¦ğ¬ ğ¡ğ¨ğ®ğ¬ğ ğŸğ¨ğ« ğ¬ğšğ¥ğ ğ¢ğ§ ğğ¢ğ¥ğ¢ğ²ğšğ§ğğšğ¥ğš ğŠğğ¬ğ›ğšğ°ğš (Bandaragama road)à¶´à·’à·…à·’à¶ºà¶±à·Šà¶¯à¶½ à¶šà·à·ƒà·Šà¶¶à·‘à·€ à·„à¶±à·Šà¶¯à·’à¶ºà¶§ à¶†à·ƒà¶±à·Šà¶±à¶ºà·™à¶±à·Š à¶¸à·à¶šà¶±à·Šà¶¯à¶±à·’à¶±à·Š à¶¸à·‘à¶­à¶šà¶¯à·“ à·ƒà·à¶¯à¶± à¶½à¶¯ à¶±à·’à¶¯à¶± à¶šà·à¶¸à¶» 3à¶šà·Š à·ƒà·„ à¶±à·à¶± à¶šà·à¶¸à¶» 2à¶š à¶­à¶±à·’à¶¸à·„à¶½à·Š à¶±à·’à·€à·ƒ à·€à·’à¶šà·’à¶±à·“à¶¸à¶§.à¶´à·œà·…à·€
https://ikman.lk/en/ad/homagama-5br-85p-fully-furnished-luxury-house-for-sale-in-panagoda-for-sale-colombo-2,153000000,"Ambulgama road, Leyland junction, Panagoda , Homagama",5,2,"4,000.0 sqft",85.0 perches,"Code : RMSM 741( Please Mention this code number when you are  calling to us)(à¶¸à·™à¶¸ à¶¯à·šà¶´à·… à¶œà·à¶± à¶œà·à¶± à·€à·à¶©à·’à¶¯à·”à¶» à·€à·’à·ƒà·Šà¶­à¶» à¶¯à·à¶±à¶œà·à¶±à·“à¶¸à¶§ à¶…à¶´à¶§ à¶šà¶­à· à¶šà¶»à¶± à·€à·’à¶§, à¶‰à·„à¶­ à·ƒà¶³à·„à¶±à·Š à¶šà·à¶©à·Š à¶‘à¶š, à¶…à¶´ à·€à·™à¶­ à¶´à·€à·ƒà¶±à·Šà¶±.)Single story, Five bedrooms L"
https://ikman.lk/en/ad/modern-elegance-residence-mount-lavinia-for-sale-colombo,87000000,Mount lavinia,4,4,"3,720.0 sqft",10.1 perches,"(SE1549)ğŸ¡âœ¨ Super Luxury 2-Storey House for Sale â€“ Dehiwala âœ¨ğŸ’° Price: Rs. 87,000,000 â€“ 87 Million â€“ 870 LakhsğŸ“ Location: DehiwalağŸ“ House Size: 3,720 Sqft | Land Size: 10.1 PerchesğŸ›ï¸ Bedrooms: 4 + Maid "
https://ikman.lk/en/ad/brand-new-luxury-two-story-house-for-sale-at-silva-lane-kolonnawa-for-sale-colombo-1,34500000,SILVA LANE KOLONNAWA,4,3,"2,300.0 sqft",5.0 perches,"ğŸ¡ FOR SALE â€“ MODERN 2-STORY HOUSE ğŸ¡ğŸ“ Silva Lane, Kolonnawaâœ¨ FEATURES:âœ… 5 Perches | ğŸ› 4 Bedrooms | ğŸ› 3 Bathroomsâœ… 2,300 Sqft of Spacious Livingâœ… Elegant Living Area & Modern Kitchen ğŸ½âœ… Premium Waterpro"
https://ikman.lk/en/ad/elegance-house-for-sale-piliyandala-for-sale-colombo,40000000,Piliyandala Mavittara,4,3,"3,200.0 sqft",8.0 perches,400m to 255rd Mavittara junction1km to Bypass rd2km to Piliyandala town20ft Rd Facing Super House8.perch landTwo Story HouseModern Architecture Design HouseStandard Materials and fittings6.bedroom 4.b
https://ikman.lk/en/ad/dehiwala-house-for-sale-for-sale-colombo-216,150000000,Dehiwala,4,2,"4,000.0 sqft",15.0 perches,House & property for sale in highly residential area in dehiwala no 18 Charles place two hundred meters to Galle road 15 perchers ten million a perch price negotiable.To the zoo road five minutes walk
https://ikman.lk/en/ad/75-p-with-brand-new-house-sale-malabe-for-sale-colombo-2,38500000,Malabe,4,4,"2,600.0 sqft",7.5 perches,Brand New Luxury Two Storied House Sale Malabe7.5 Perches & 2600 SQ Ft20 Ft Road4 Bedrooms3 BathroomsServant Bathroom & RoomModern PantrySpacious Living / DiningBalconiesPipe Born Water / Electricity2
https://ikman.lk/en/ad/prime-4-bed-house-thalawathugoda-for-sale-colombo,85000000,Thalawathugoda,4,4,"3,800.0 sqft",10.5 perches,"(SE1610)ğŸ¡ Stunning 2-Storey House for Sale in Thalawathugoda Town ğŸŒ¿ğŸ’° Price: Rs. 8,500,000 â€“ 8.5 Million â€“ 85 Lakhs (Negotiable)ğŸ“ Location: Thalawathugoda | 500m to Thalawathugoda Colour Light | 1.5 km"
https://ikman.lk/en/ad/modern-house-for-sale-in-kotte-for-sale-colombo-47,155000000,,2,2,"7,500.0 sqft",13.2 perches,ğŸ¡ FULLY FURNISHED MODERN LUXURY â€“ 4 UNIT HOUSE FOR SALE (KOTTE)ğŸ“ Close to Jayawardenapura HospitalğŸ’° NEW PRICE : Rs. 155 Million (Negotiable)ğŸ“… Please make a prior appointmentğŸ”¹ Property Detailsâ€¢ 13.2 Pe
https://ikman.lk/en/ad/piliyandala-makandana-brand-new-house-for-sale-for-sale-colombo-1,25000000,Piliyandala,3,2,"1,200.0 sqft",8.0 perches,"8 perch house ,3 bedrooms ,2 bathrooms with attached ,attractive pantry cupboards ,roller gate with wicked gate ,15 width access rd ,120 meters to 1/157 bus rd ,500 meters to Bandaragama bus rd ,house"
https://ikman.lk/en/ad/brand-new-two-story-house-for-sale-in-kottawa-pinhena-junction-for-sale-colombo-8,35000000,à¶´à·’à¶‚à·„à·šà¶± à·„à¶‚à¶¯à·’à¶º à¶†à·ƒà¶±à·Šà¶±à¶ºà·™à¶±à·Š,3,3,"2,524.0 sqft",7.0 perches,ğ“ğ°ğ¨ ğ’ğ­ğ¨ğ«ğ² ğ‹ğ®ğ±ğ®ğ«ğ² ğŸ‘ ğğğğ«ğ¨ğ¨ğ¦ğ¬ ğ‡ğ¨ğ®ğ¬ğ ğŸğ¨ğ« ğ’ğšğ¥ğ ğ¢ğ§ ğŠğ¨ğ­ğ­ğšğ°ğšTwo Story 3 Bedrooms Luxury House for sale in Kottawa - Pinhena junction. built high quality materials.  Very decent & calm environment. All the fa
https://ikman.lk/en/ad/brand-new-two-storey-house-for-sale-athurugiriya-for-sale-colombo-62,23000000,Athurugiriya,3,3,"1,290.0 sqft",7.0 perches,"(PR1525)ğŸ¡âœ¨ Brand New Two-Storey House for Sale â€“ Athurugiriya ğŸŒ¿ğŸ’° Price: Rs. 23,000,000 â€“ 23 Million â€“ 230 Lakhs (Negotiable)ğŸ  Property Type: HouseğŸ“ Location: AthurugiriyağŸ“ Size:â€¢ Land: 7 Perchesâ€¢ Hous"
https://ikman.lk/en/ad/house-for-sale-in-moratuwa-for-sale-colombo-1723,55000000,Moratuwa,3,3,"3,000.0 sqft",12.5 perches,"House for Sale in MoratuwaBedrooms - 3Bathrooms - 3Perchas - 12.50Separate servants quartersHall, dining, kitchenRoof topSqft - 3000Parking space - 215ft Road500 m from main roadPrice : 55 Million (Ne"
https://ikman.lk/en/ad/nviin-pnnyee-sukoopboogii-nivs-ikmnin-vikiniimtt-for-sale-colombo,23000000,piliyandala,3,3,"1,468.0 sqft",8.5 perches,"âœ… à¶´à·’à¶½à·’à¶ºà¶±à·Šà¶¯à¶½ à¶¸à¶©à¶´à·à¶­ à¶´à·à¶»à·š à¶šà·œà¶§à¶œà·™à¶¯à¶» à·„à¶‚à¶¯à·’à¶ºà¶§ à¶±à·”à¶¯à·”à¶»à·”à·€ à¶´à·’à·„à·’à¶§à·’, à·ƒà·”à¶›à·à¶´à¶·à·à¶œà·“ à¶…à¶½à¶‚à¶šà·à¶» à¶­à¶±à·’ à¶¸à·„à¶½à·Š à¶±à·’à·€à·ƒ à¶‰à¶šà·Šà¶¸à¶±à·’à¶±à·Š à·€à·’à¶šà·’à¶«à·“à¶¸à¶§..âœ… 10 miniths to Piliyandala Townâœ… 10 miniths to Kasbawa Junctionâœ… 500 meters to Madapatha RoadGA"
https://ikman.lk/en/ad/house-for-sale-in-nawala-nugegoda-for-sale-colombo,88000000,Nawala Nugegoda,5,3,"3,000.0 sqft",9.0 perches,House For Sale in Nawala Nugegoda* 9 perches* 3000 square feet* 5 Bedrooms ( AC )* 3 Bathrooms* Maids room & washroom* Wet kitchen* 3 Car park* Wide road access* Quiet neighbourhood* Convenient locati
https://ikman.lk/en/ad/roof-top-with-brand-new-house-in-athurugiriya-for-sale-colombo-1,25000000,Athurugiriya,3,3,"1,290.0 sqft",7.0 perches,Brand Single Storied House Sale Athurugiriya7 Perches & 1290 SQ Ft20 Ft Road3 Bedrooms2 Bathrooms( Hot Water )Out Side BathrooModern PantrySpacious Living / DiningFinishing RoofRooftopParking For 2 Ve
https://ikman.lk/en/ad/house-for-sale-in-ebulldeniya-ds32077-for-sale-colombo,32000000,nugegoda ebulldeniya,3,3,"2,000.0 sqft",6.0 perches,ğŸ  House for SaleğŸ“ *Location:* [Ambuldeniya Nugegoda]ğŸ“ *Land Size:* 6 PerchesğŸš— *Parking:* Space for 3 VehiclesğŸŒ¿ *Extras:* Small Garden AreaThis beautiful house is perfect for family living and features
https://ikman.lk/en/ad/brand-new-two-story-house-for-sale-in-kadawatha-for-sale-gampaha,23000000,"Gnemulla Road, Kadawatha",3,2,"1,500.0 sqft",9.5 perches,1.5km to Kadawatha - Ganemulla Road.15mins Drive to Kadawatha Town & Highway Entrance.
https://ikman.lk/en/ad/elevated-luxury-family-home-with-panoramic-views-thalawathugoda-for-sale-colombo,47500000,Thalawathugoda,5,3,"4,210.0 sqft",13.5 perches,"(SD102)ğŸ¡âœ¨ Elevated Luxury Family Home with Panoramic Views & Solar-Ready Rooftops â€“ Near Athurugiriya Interchange ğŸŒ¿â˜€ï¸ğŸš—ğŸ’° Price â€“ Rs. 47,500,000 â€“ 47.5 Million â€“ 475 Lakhs (Negotiable)ğŸ  Property Type â€“ "
https://ikman.lk/en/ad/single-and-2-storied-house-with-rental-income-wijerama-nugegoda-for-sale-colombo,38500000,Wijerama Egodawatta Rd Nugegoda,8,3,"2,450.0 sqft",12.8 perches,2 Houses With Rental income - Sale in Wijerama Egodawatta Rd Nugegoda* Asking Almost the Land Value* ğŸ“ Only 500m to SJP University* 12.8 P land with 2 houses* Single Storey House With 1700 SQFT - 3 Be
https://ikman.lk/en/ad/two-storey-house-for-sale-in-battaramulla-ds6543-for-sale-colombo-1,30000000,battaramulla,3,2,"3,000.0 sqft",9.7 perches,two story house for  Sale in Battaramulla ğŸ¡  ğŸ“ Location: battaramulla koswatte  âœ… Land Size: 9.7 Perches âœ… House Size: 3000 Sqft âœ… Bedrooms: 3 âœ… Bathrooms: 2 âœ… Parking: Space for 2 Vehicles âœ… Road Fac
https://ikman.lk/en/ad/modern-single-story-house-for-sale-in-piliyandala-kahathuduwa-for-sale-colombo-4,19500000,Kahathuduwa,3,2,"1,366.0 sqft",6.85 perches,ğ°ğğ¥ğ¥ ğ®ğ¬ğğ ğ¬ğ¢ğ§ğ ğ¥ğ ğ¬ğ­ğ¨ğ«ğ² ğ‡ğ¨ğ®ğ¬ğ ğŸğ¨ğ« ğ¬ğšğ¥ğ ğ¢ğ§ ğğ¢ğ¥ğ¢ğ²ğšğ§ğğš ğŠğšğ¡ğšğ­ğ¡ğ®ğğ®ğ°ğšà¶šà·„à¶­à·”à¶©à·”à·€ à·„à¶ºà·’à¶©à·Šâ€à¶»à·à¶¸à¶±à·“ à¶†à¶ºà¶­à¶±à¶º à¶†à·ƒà¶±à·Šà¶±à¶ºà·™à¶±à·Š à¶±à·’à¶¯à¶± à¶šà·à¶¸à¶» 3à¶šà·Š à·ƒà·„ à¶±à·à¶± à¶šà·à¶¸à¶» 2à¶š à¶¸à·‘à¶­à¶šà¶¯à·“ à·ƒà·‘à¶¯à·” à¶±à·’à·€à·ƒà¶šà·Š à·€à·’à¶šà·’à¶«à·“à¶¸à¶§. à¶±à·’à·€à·ƒ à¶¸à¶±à· à¶‰à¶©à¶šà¶© à·ƒà·„à·’à¶­à·€ à¶…à¶½à¶‚à¶šà·à¶» à¶½à·™à·ƒ à¶‰à¶¯à·’à¶šà¶» à¶‡à¶­. à¶…à¶©à·’
https://ikman.lk/en/ad/brand-new-house-for-sale-in-thalawathugoda-for-sale-colombo-1248,140000000,,5,5,"5,500.0 sqft",21.0 perches,3st super luxury house for sale in thalawathugodaDeepthi TharakaHighly Residential areapaceful 20feet road (carpet road )fatafice location .easy excess convenience location200 thalawathugoda madiwala 
https://ikman.lk/en/ad/nidn-kaamr-3k-tnimhl-nivs-vikinniimtt-piliyandala-dolekanaththa-for-sale-colombo-28,24000000,à¶´à·’à·…à·’à¶ºà¶±à·Šà¶¯à¶½ -à¶¯à·œà¶½à·šà¶šà¶±à¶­à·Šà¶­ à·„à¶±à·Šà¶¯à·’à¶º,3,1,"1,132.0 sqft",6.88 perches,ğğ«ğšğ§ğ ğğğ° ğŸ‘ ğğğğ«ğ¨ğ¨ğ¦ğ¬ ğ‡ğ¨ğ®ğ¬ğ ğŸğ¨ğ« ğ¬ğšğ¥ğ ğ¢ğ§ ğğ¢ğ¥ğ¢ğ²ğšğ§ğğšğ¥ğš ğƒğ¨ğ¥ğğ¤ğšğ§ğšğ­ğ¡ğ­ğ¡ğš ğ‰ğ®ğ§ğœğ­ğ¢ğ¨ğ§à¶´à·’à·…à·’à¶ºà¶±à·Šà¶¯à¶½  -à¶¯à·œà¶½à·šà¶šà¶±à¶­à·Šà¶­ à·„à¶±à·Šà¶¯à·’à¶ºà¶§ à¶†à·ƒà¶±à·Šà¶±à¶ºà·™à¶±à·Š à¶¶à·ƒà·Š à¶´à·à¶»à¶§ à¶‡à·€à·’à¶¯à·’à¶± à¶¯à·”à¶»à·’à¶±à·Š à¶´à¶»à·Š 6.88à¶š à¶‰à¶©à¶¸à·™à·„à·’ à¶‰à¶¯à·’à¶šà¶»à¶± à¶½à¶¯ à¶±à·’à¶¯à¶± à¶šà·à¶¸à¶» 3à¶š à·ƒà·„ à¶±à·à¶± à¶šà·à¶¸à¶» 1à¶šà·’à¶±à·Š à·ƒà¶¸à¶±à·Šà·€à·’
https://ikman.lk/en/ad/two-story-luxury-house-for-sale-in-colombo-15-for-sale-colombo-9,57000000,"Aluth Mawatha, Colombo 15",4,2,"1,800.0 sqft",6.0 perches,"Two Story Luxury House for Sale in Colombo 15. BR 1648Location - Aluth Mawatha, Colombo 15Property details:* Land extent: 6 Perches* Two-story architect-designed luxury house* Total 4 Bedrooms and 2 B"
https://ikman.lk/en/ad/prestige-home-school-lane-nawala-for-sale-colombo,170000000,Nawala,5,3,"2,950.0 sqft",20.0 perches,"(SE1601)ğŸ¡âœ¨ Elegant 5-Bedroom House for Sale â€“ Nawala, School Lane âœ¨ğŸ’° Price: Rs. 170,000,000 â€“ 170 Million â€“ 1,700 Lakhs (Offers in Excess / Negotiable)ğŸ  Property Type: HouseğŸ“ Location: School Lane, Na"
https://ikman.lk/en/ad/two-story-house-for-sale-in-piliyandala-for-sale-colombo-442,39000000,"Seelarathana Mawatha, Piliyandala",4,2,"4,500.0 sqft",15.1 perches,"Two Story House for Sale in Piliyandala. BR 1913Location: Seelarathana Mawatha, PiliyandalaProperty Overview:* Land Extent: 15.1 Perches* Bedrooms: 4* Bathrooms: 2* Four balconies providing ample vent"
https://ikman.lk/en/ad/th203-newly-renovated-single-storey-house-for-sale-in-moratuwa-for-sale-colombo-1,60000000,Rawathawatta Moratuwa,3,2,"2,225.0 sqft",16.0 perches,"ï¿­ Peaceful surrounding, Exclusive Neighborhoodï¿­ 20Ft Wide Roadï¿­ House type: Large house separated into two independent units, 2nd unit has Living, Dining and Pantry KitchenğŸŸ© Property Featuresâ­•ï¸ 03 bed"
https://ikman.lk/en/ad/fully-completed-brand-new-house-sale-athurugiriya-for-sale-colombo-3,19500000,"Koraota , Athurugiriya",3,2,"1,200.0 sqft",7.0 perches,"Brand New Single Storied House sale Koratota , Ahurugiriya7 Perches & 1200 SQ Ft20 Ft Road500 M to Main Road3 Bedrooms2 Bathrooms( Hot Water )Modern PantryLiving / Dining AreaFinishing RoofParking Spa"
https://ikman.lk/en/ad/nidhs-prisryk-alnkaar-alutm-nivs-vikiniimtt-piliyndl-for-sale-colombo,25000000,kesbawa,3,3,"1,466.0 sqft",8.0 perches,"âœ… à¶´à·’à¶½à·’à¶ºà¶±à¶¯à¶½, à¶šà·à·ƒà·Šà¶¶à·‘à·€ à¶ºà¶± à¶±à¶œà¶» à·€à¶½à¶§ à¶±à·”à¶¯à·”à¶»à·”à·€, à¶šà·œà·…à¶¹ à¶¶à¶«à·Šà¶©à·à¶»à¶œà¶¸ à¶¶à·ƒà·Š à¶´à·à¶»à¶§ à¶¸à·“à¶§à¶»à·Š 600 à¶š à¶¯à·”à¶»à·’à¶±à·Š, à·ƒà·”à¶±à·Šà¶¯à¶» à·€à·™à¶½à·Šà¶ºà·à¶ºà¶šà¶§ à¶¸à·à¶ºà·’à¶¸à·Šà·€ à¶‰à¶¯à·’ à·€à¶± à¶…à¶½à¶‚à¶šà·à¶» à¶…à¶½à·”à¶­à·Šà¶¸ à¶±à·’à·€à·ƒ à·€à·’à¶šà·’à¶±à·“à¶¸à¶§..âœ… à¶­à·€à¶­à·Š à¶¯à·’à¶± 7 à¶šà·’à¶±à·Š à·ƒà¶¸à·Šà¶´à·”à¶»à·Šà¶«à¶ºà·™à¶±à·Šà¶¸ à·€à·à¶© à¶±à·’à¶¸à¶šà¶»à¶±à·” à¶½à·à¶¶à·š. à¶±à·’à¶¯à·„à·ƒà·Š"
https://ikman.lk/en/ad/brand-new-house-for-sale-malabe-for-sale-colombo-492,39000000,Malabe,3,3,"2,400.0 sqft",14.5 perches,"Brand New Single Storied House For Sale Arangala Junction , Malabe14.5Perches & 2400 SQ Ft20 Ft Road400 M to Main Road3 Bedrooms2 BathroomServant BathroomModern PantryLiving / DiningRoof topFinishing "
https://ikman.lk/en/ad/luxury-house-with-central-ac-for-sale-from-piliyandala-ganewatte-rd-for-sale-colombo,49500000,Ganewatta Rd Mampe Piliyandala,4,5,"3,300.0 sqft",9.4 perches,Luxury House in Ganewatta Rd Mampe Piliyandala - SOLAR POWERED 10 kw* 9.4 p* 3300 SQFT* 4 Bedrooms* 5 Bathrooms ( 4 Attached ) Hot Water* Store Room* Large Living - Dining - Fully Fitted Pantry Kitche
