URL,Price,Address,Bedrooms,Bathrooms,House_Size,Land_Size,Description
https://ikman.lk/en/ad/af460-02-bed-room-with-furniture-sale-at-nawala-road-for-sale-colombo,46000000,Nawala Road Nawala,2,2,"1,100.0 sqft",10.0 perches,02 Bed Room With Furniture Sale At Nawala Road NawalaNo of rooms: 2No of bathrooms: 2ğŸŒŸProperty FeaturesğŸŒŸAC ROOMSğŸŒŸSWIMMING POOLğŸŒŸ24 HOUR SECURITYğŸŒŸLUXURY SPECSğŸŒŸHOT WATERâ‘¡ğŸŒŸHOME SECURITY SYSTEMğŸŒŸROOF TOP GA
https://ikman.lk/en/ad/luxury-modern-house-for-sale-in-pannipitiya-facing-a-paddy-field-for-sale-colombo,49500000,Pannipitiya,5,4,"3,500.0 sqft",10.0 perches,Modern House For Sale in Pannipitiya Facing a Paddy Field* 10 perches* 3500 SQFT* 5 Bedrooms ( With 3 AC)* 4 Bathrooms( With Hot-Water )* Servant Room & Washroom* Large Living With Open Pantry & Anoth
https://ikman.lk/en/ad/ip420-165-p-02-story-house-sale-at-d-wejesinghe-mawatha-pelawatha-for-sale-colombo-1,52800000,"D.P. Wijesinghe Mawatha, Pelawaththa",4,3,"2,800.0 sqft",16.5 perches,"16.5 P 02 Story House Sale At D P Wejesinghe mawatha Pelawatha â€¦..ğŸ¡ 16.5 P + 8.2 P = 24.7 Perches WithHouse for sale. BattaramullağŸ¡20 feet ,ğŸ¡ 16.5  perchesğŸ¡2 storied +2800 Square feet.ğŸ¡4 bed 3 bath 03"
https://ikman.lk/en/ad/single-story-3-bedrooms-house-for-sale-in-piliyandala-kesbawa-for-sale-colombo-14,22500000,Kesbawa - SOS road,3,2,"1,478.0 sqft",8.0 perches,ğ€ğ¥ğ¦ğ¨ğ¬ğ­ ğğğ° ğŸ‘ ğğğğ«ğ¨ğ¨ğ¦ğ¬ ğ‡ğ¨ğ®ğ¬ğ ğŸğ¨ğ« ğ¬ğšğ¥ğ ğ¢ğ§ ğğ¢ğ¥ğ¢ğ²ğšğ§ğğšğ¥ğš ğŠğğ¬ğ›ğšğ°ğšà¶´à·’à·…à·’à¶ºà¶±à·Šà¶¯à¶½ - à¶šà·à·ƒà·Šà¶¶à·‘à·€ à·„à¶±à·Šà¶¯à·’à¶ºà¶§ à¶†à·ƒà¶±à·Šà¶±à¶ºà·™à¶±à·Š à¶¸à·‘à¶­à¶šà¶¯à·“ à·ƒà·‘à¶¯à·” à¶±à·’à¶¯à¶± à¶šà·à¶¸à¶» 3à¶šà·’à¶±à·Š à·ƒà·„ à¶±à·à¶± à¶šà·à¶¸à¶» 2à¶šà·’à¶±à·Š à·ƒà¶¸à¶±à·Šà·€à·’à¶­ à¶±à·’à·€à·ƒ à·€à·’à¶šà·’à¶«à·“à¶¸à¶§.à¶´à·œà·…à·€ à·ƒà¶¸à·Šà¶´à·”à¶»à·Šà¶«à¶ºà·™à¶±à·Š à¶§à¶ºà·’à¶½à·Š à¶šà¶» à·†à·’à¶±à·’à·‚à·’à¶±à·Š
https://ikman.lk/en/ad/stunning-family-home-for-sale-thalawathugoda-for-sale-colombo-90,54000000,Baththaramulla,5,3,"2,800.0 sqft",10.5 perches,"(SE1535)ğŸ¡ Stunning Family Home for Sale â€“ Thalawathugoda ğŸŒ¿ğŸ’° Price: Rs. 54,000,000 â€“ 54 Million â€“ 540 LakhsğŸ›ï¸ Bedrooms: 5ğŸš¿ Bathrooms: 3 (+1 Maidâ€™s Bathroom)ğŸ“ House Size: 2,800 sq.ft.ğŸŒ³ Land Size: 10.5 P"
https://ikman.lk/en/ad/well-build-house-for-sale-malabe-for-sale-colombo-2,39500000,Malabe,4,3,"2,800.0 sqft",11.0 perches,Two Storied Good Condition House Sale Malabe11 Perches & 2800 SQ Ft20 Ft Road4 Bedrooms3 BathroomsServant RoomModern PantrySpacious Living / Dining AreaBalconies3 Parking SpacePipe Born Water / Electr
https://ikman.lk/en/ad/modern-02-story-house-for-sale-kottawa-for-sale-colombo,29500000,"Rukmalgama , Kottawa",3,2,"1,553.0 sqft",8.75 perches,"03 Spacious Bedrooms, including a Master Bedroom with attached bathroom & A/C02 Bathrooms with quality fittingsBright and spacious living area, perfect for relaxing and entertaining guestsSeparate TV "
https://ikman.lk/en/ad/two-storey-house-for-sale-in-battaramulla-ds1212-for-sale-colombo,100000000,Battaramulla,4,3,"3,000.0 sqft",11.6 perches,House for sale in a highly residential AreaJayanthipura most residential area of BattaramullaTwo- story housewith a spacious living rooms on each floor.4 Bedroom3 BathroomPantry and Kitchen3 vehicle p
https://ikman.lk/en/ad/brand-new-house-for-sale-athurugiriya-for-sale-colombo-901,24000000,Athurugiriya,3,2,"1,200.0 sqft",7.0 perches,Strong Structure Brand New House For Sale Athurugiriya7 Perches & 1200 SQ Ft20 Ft Road3 Bedrooms2 BathroomsServant bathroomModern pantryLiving DiningFinishing roofPipe Born Water & ElectricityRemote R
https://ikman.lk/en/ad/kottawa-12-perched-luxury-two-storey-house-for-sale-for-sale-colombo-1,42000000,Kottawa kulasewana,4,4,"2,800.0 sqft",12.0 perches,Kottawa Architecturally Designed luxury two storey House for sale12 perched4 Bedrooms4 Bathrooms2800 sqfeetlarge living areaspacious for the dining areamordern pantry cubbordspacious for the tv lobbyf
https://ikman.lk/en/ad/prcs-168-k-alnkaar-tni-mhl-nivs-vikiniimtt-mttegodd-for-sale-colombo,37500000,mattegoda..,5,3,"1,842.0 sqft",16.8 perches,"âœ… à¶šà·œà¶§à·Šà¶§à·à·€,à¶´à·’à¶½à·’à¶ºà¶±à·Šà¶¯à¶½, à¶šà·à·ƒà·Šà¶¶à·‘à·€, à¶šà·„à¶­à·”à¶©à·”à·€ à¶ºà¶± à¶±à¶œà¶»à·€à¶½à¶§ à¶±à·”à¶¯à·”à¶»à·”à·€, à¶¸à¶­à·Šà¶­à·™à¶œà·œà¶© à¶´à·’à·„à·’à¶§à·’ à¶´à¶»à·Šà¶ à·ƒà·Š 16.8 à¶š à¶…à¶½à¶‚à¶šà·à¶» à¶…à¶‚à¶œà·ƒà¶¸à·Šà¶´à·–à¶»à·Šà¶« à¶­à¶±à·’ à¶¸à·„à¶½à·Š à¶±à·’à·€à·ƒ à¶‰à¶šà·Šà¶¸à¶±à·’à¶±à·Š à·€à·’à¶šà·’à¶±à·“à¶¸à¶§..âœ… 5 minutes to Kahatuduwa Highwayâœ… 10 minutes to Kasbawa Junc"
https://ikman.lk/en/ad/thalawathugoda-02-storied-large-house-on-502-perches-of-land-for-sale-for-sale-colombo,140000000,"Kalalgoda Road, Thalawathugoda",4,3,"5,000.0 sqft",50.2 perches,Thalawathugoda-Kalalgoda Road 02 Storied Large House on 50.2 Perches of Land For Sale50.2 perches land with Architect designed 2 story House3000 sq.ft20ft Road4 Bedrooms (All AC) & 3 bathroomsMaidâ€™s r
https://ikman.lk/en/ad/af10-brand-new-house-in-thalawathugoda-hokandara-for-sale-colombo,68500000,"Thalawathugoda, Hokandara",4,3,"2,900.0 sqft",8.3 perches,"â€¢ Brand new house in Thalawathugoda, HokandaraLess than 100 meters to Hokandara Junction.â€¢ â˜€ï¸Facing Paddy fieldsAndâ€¢ â˜€ï¸10 Mintues to Athurugiriya Highway Entrance and Baththaramulla junction.â€¢ â˜€ï¸Vicin"
https://ikman.lk/en/ad/well-maintained-3-bedrooms-house-for-sale-in-piliyandala-siddamulla-for-sale-colombo-19,19500000,Siddamulla,3,2,"1,266.0 sqft",8.5 perches,ğ€ğ¥ğ¦ğ¨ğ¬ğ­ ğğğ° ğŸ‘ ğğğğ«ğ¨ğ¨ğ¦ğ¬ ğ‡ğ¨ğ®ğ¬ğ ğŸğ¨ğ« ğ¬ğšğ¥ğ ğ¢ğ§ ğğ¢ğ¥ğ¢ğ²ğšğ§ğğšğ¥ğš ğ’ğ¢ğğğšğ¦ğ®ğ¥ğ¥ğš255 à¶´à·’à·…à·’à¶ºà¶±à·Šà¶¯à¶½ - à¶šà·œà¶§à·Šà¶§à·à·€ à¶´à·Šâ€à¶»à¶°à·à¶± à¶¶à·ƒà·Š à¶¸à·à¶»à·Šà¶œà¶º à¶†à·ƒà¶±à·Šà¶±à¶ºà·™à¶±à·Š à·ƒà·’à¶¯à·Šà¶°à¶¸à·”à¶½à·Šà¶½à·™à¶±à·Š à¶´à¶»à·Š 8.5 à¶š à¶¸à·‘à¶­à¶šà¶¯à·“ à¶‰à¶¯à·’à·€à·”à¶«à·” à¶±à·’à¶¯à¶± à¶šà·à¶¸à¶» 3à¶š à¶±à·’à·€à·ƒ à·€à·’à¶šà·’à¶±à·“à¶¸à¶§.à¶‰à¶­à·à¶¸à¶­à·Š à·ƒà·à¶¸à¶šà·à¶¸à·“ à·€à¶§à¶´à·’
https://ikman.lk/en/ad/p570-lakefront-house-for-sale-in-delkanda-for-sale-colombo-140,89000000,Nugegoda,4,2,"3,500.0 sqft",17.0 perches,"ï¿­ Peaceful surrounding, Exclusive NeighborhoodğŸŸ© Property Featuresâ­•ï¸ 4 Spacious Bedrooms + 1 Study Roomâ­•ï¸ 2 Bedrooms with Private Balconies Overlooking the Lakeâ­•ï¸ 2 Modern Bathrooms + Separate Servantâ€™"
https://ikman.lk/en/ad/af491-maharagama-unfurnished-single-storey-house-for-sale-for-sale-colombo,45000000,Maharagama,3,2,"2,500.0 sqft",24.0 perches,"âœ¨ Ideal for Residence | Office | Montessori | Medical Centre | Tuition | Elder CareJust 1km to Maharagama Town and facing a 20ft carpeted main road, this spacious and beautifully maintained property o"
https://ikman.lk/en/ad/ins-333-valuable-single-storey-house-sale-in-homagama-for-sale-colombo-2,23500000,Homagama,3,2,"1,300.0 sqft",10.0 perches,( INS-333) Valuable Single Storey House Sale in Homagama HabarakadağŸŸ£  à·„à·œà¶¯à¶¸ à¶…à¶¸à·”à¶¯à·Šâ€à¶»à·€à·Šâ€à¶º à¶ºà·œà¶¯à· à¶±à·’à¶¸ à¶šà¶»à¶± à¶šà¶»à¶± à¶…à¶±à·Šà¶œà·ƒà¶¸à·Šà¶´à·–à¶»à·Šà¶« à¶±à·€à·“à¶± à¶±à·’à·€à·ƒ à·€à·’à¶šà·’à¶«à·“à¶¸à¶§.ğŸŸ£ à¶¸à·’à¶½ à¶½à¶šà·Šà·‚ 250 ğŸ’µğŸ’´ğŸ’°ğŸŸ£ à·ƒà·’à¶ºà¶½à·” à¶´à·„à·ƒà·”à¶šà¶¸à·Š à·ƒà·„à·’à¶­ à¶±à·’à·ƒà·Šà¶šà¶½à¶±à·Šà¶š à¶´à¶»à·’à·ƒà¶»à¶ºà¶šà·’à¶±à·Š à·ƒà¶¸à¶±à·Š
https://ikman.lk/en/ad/brand-new-luxury-house-for-sale-nugegoda-delkanda-for-sale-colombo-263,52000000,Nugegoda,4,3,"2,460.0 sqft",5.55 perches,Descriptionâ€¢	5 bed rooms and 3 bathroomâ€¢	Servant  room for each house.â€¢	Teak door /Windows/ Framesâ€¢	 Rocell Bathwareâ€¢	CCTVâ€¢	Vehicle Parking  for  each houseâ€¢	3 story housesâ€¢	Condominium style/ condomi
https://ikman.lk/en/ad/th252-furnished-luxury-three-storey-house-for-sale-in-piliyandala-for-sale-colombo-2,75000000,Piliyandala,4,4,"4,600.0 sqft",12.0 perches,"ï¿­ Peaceful surrounding, Exclusive NeighborhoodğŸŸ© Property Featuresâ­•ï¸ 04 bedroomsâ­•ï¸ 04 bathroomsâ­•ï¸ Living areaâ­•ï¸ Dining areaâ­•ï¸ TV Lobbyâ­•ï¸ Gymâ­•ï¸ Equipment and Bar areaâ­•ï¸ Rooftopâ­•ï¸ 03 Kitchen with PantryğŸŸ©"
https://ikman.lk/en/ad/elegant-family-home-battaramulla-for-sale-colombo,69500000,Baththaramulla,3,3,"2,517.0 sqft",12.0 perches,"(SE1522)ğŸ¡âœ¨ Luxurious 2-Storey House with Private Pool â€“ Thalawatugoda / Battaramulla âœ¨ğŸ¡ğŸ’° Price: Rs. 69,500,000 â€“ 69.5 Million â€“ 695 Lakhs (Negotiable)ğŸ  Property Type: HouseğŸ“ Location: Kumaragewatta, T"
https://ikman.lk/en/ad/th287-luxury-three-storey-house-for-sale-in-kahathuduwa-for-sale-colombo,43000000,Kahathuduwa,6,5,"4,100.0 sqft",7.0 perches,"ï¿­ Peaceful surrounding, Exclusive Neighborhoodï¿­ 30Ft Wide RoadğŸŸ© Property Featuresâ­•ï¸ 06 bedroomsâ­•ï¸ 05 bathroomsâ­•ï¸ Living areaâ­•ï¸ Dining areaâ­•ï¸ TV Lobbyâ­•ï¸ Rooftopâ­•ï¸ Two Kitchens with PantryğŸŸ© Amenitiesâ­•ï¸ "
https://ikman.lk/en/ad/brand-new-house-with-slab-for-sale-in-wellampitiya-for-sale-colombo-68,16500000,Brendiyawatta Wellampitiya,2,2,952.0 sqft,3.5 perches,Brand New House with Slab for Sale in  AA 1219Location - Brendiyawatta Wellampitiyaâœ“ Ground floor House with Slabâœ“3.5 Perchesâœ“ 2 Bedroomsâœ“ 2 Bathroomsâœ“ Fully tiledâœ“ 700m distance to Wellampitiyaâœ“ Clea
https://ikman.lk/en/ad/th08-two-storey-brand-new-house-for-sale-in-piliyandala-for-sale-colombo-30,44000000,"Kesbewa , Piliyandala",4,3,"2,800.0 sqft",10.0 perches,"Architect Designedï¿­ Peaceful surrounding, Exclusive NeighborhoodğŸŸ© Property Featuresâ­•ï¸ 04 bedroomsâ­•ï¸ 03 bathroomsâ­•ï¸ Living areaâ­•ï¸ Dining areaâ­•ï¸ TV Lobbyâ­•ï¸ Servant Roomâ­•ï¸ Servant Bathroomâ­•ï¸ Rooftopâ­•ï¸ Ki"
https://ikman.lk/en/ad/house-for-sale-for-sale-colombo-26815,15000000,273/11 FERGUSAN road Colombo 15,2,1,320.0 sqft,2.5 perches,HOUSE FOR SALE NEW HOUSE DOWN HOUSE 2 BEDROOM 1 HALL 1 KICHEN 1TOILETUP CHAIRS 2 BEDROOM 1HALL 1 KICHEN 1 TOILET AND BELKENI HAVE SCHOOL AND MARKERT NEEAR AND HOUSE CONDITION GOOD
https://ikman.lk/en/ad/boralasgamuwa-5br-20p-two-story-house-for-sale-at-rattanapitiya-for-sale-colombo,75000000,"Colombo - Horana road, Mithuru mawatha, Rattanapitiya, Boralasgamuwa",5,4,"3,500.0 sqft",20.0 perches,"Code : KASM 270(Please mention this code number when you are calling to us)(à¶¸à·™à¶¸ à¶¯à·šà¶´à·… à¶œà·à¶± à·€à·à¶©à·’ à·€à·’à·ƒà·Šà¶­à¶» à¶¯à·à¶± à¶œà·à¶±à·“à¶¸à¶§ à¶…à¶´à¶§ à¶šà¶­à· à¶šà¶»à¶± à·€à·’à¶§, à¶‰à·„à¶­ à·ƒà¶¯à·„à¶±à·Š à¶šà·à¶©à·Š à¶‘à¶š à¶…à¶´ à·€à·™à¶­ à¶´à·€à·ƒà¶±à·Šà¶±)Two story, Five bedrooms  House for Sal"
https://ikman.lk/en/ad/luxury-spacious-6br-5ba-house-for-sale-colombathanthri-mwkotte-for-sale-colombo,170000000,kotte,6,5,"6,000.0 sqft",21.5 perches,"(SE1650)ğŸ¡ Luxury Spacious 6BR / 5BA House for Sale â€“ Colombathanthri MW, Ethul Kotte âœ¨ğŸ’° Price: Rs. 170,000,000 â€“ 170 Million â€“ 1,700 Lakhs (Negotiable)ğŸ  Property Type: HouseğŸ“ Location: Colombathanthri"
https://ikman.lk/en/ad/super-luxury-house-sale-talawatugoda-for-sale-colombo-2,56000000,Talawatugoda,4,3,"3,000.0 sqft",6.0 perches,Brand New Luxury House For Sale Talawatugoda6 Perches & 3000 SQ Ft20 Ft RoadWalking Distance Talawatugoda4 Bedrooms3 Bathrooms( Hot Water )Servant RoomModern PantrySpacious Living / DiningCCTVRoof Top
https://ikman.lk/en/ad/nugegoda-5br-20p-two-story-house-for-sale-for-sale-colombo,75000000,"Colombo - Horana road, Mithuru mawatha, Rattanapitiya, Nugegoda",5,4,"3,500.0 sqft",20.0 perches,"Code : KASM 270(Please mention this code number when you are calling to us)(à¶¸à·™à¶¸ à¶¯à·šà¶´à·… à¶œà·à¶± à·€à·à¶©à·’ à·€à·’à·ƒà·Šà¶­à¶» à¶¯à·à¶± à¶œà·à¶±à·“à¶¸à¶§ à¶…à¶´à¶§ à¶šà¶­à· à¶šà¶»à¶± à·€à·’à¶§, à¶‰à·„à¶­ à·ƒà¶¯à·„à¶±à·Š à¶šà·à¶©à·Š à¶‘à¶š à¶…à¶´ à·€à·™à¶­ à¶´à·€à·ƒà¶±à·Šà¶±)Two story, Five bedrooms  House for Sal"
https://ikman.lk/en/ad/p661-two-storey-house-for-sale-in-maharagama-for-sale-colombo-3,28000000,Maharagama,4,3,"2,000.0 sqft",6.2 perches,"ï¿­ Peaceful surrounding, Exclusive Neighborhoodï¿­ 15Ft Wide RoadğŸŸ© Property Featuresâ­•ï¸ 04 bedroomsâ­•ï¸ 03 bathroomsâ­•ï¸ Living areaâ­•ï¸ Dining areaâ­•ï¸ Servant Roomâ­•ï¸ Servant Bathroomâ­•ï¸ Kitchen with PantryğŸŸ© Amen"
https://ikman.lk/en/ad/ati-sukhoopbhoogii-alnkaar-nviintm-suvisl-demhl-nivs-vikinniimtt-for-sale-colombo-210,62500000,boralasgamuwa,4,4,"3,874.0 sqft",8.0 perches,Brand new super house in  werahara boralasgamuwa 120  road  near byLocation/city/Distance800 M to  colombo 120 main road  near by2 KM to piliyandala town .2 km boralasgamuwa townPrice and offerï‚²62.5 M
https://ikman.lk/en/ad/20-perched-house-for-sale-in-homagama-godagama-for-sale-colombo,15500000,,3,1,"1,500.0 sqft",20.0 perches,20 perched land3 bedrooms1 bathroomLarge living and dining areaKitchen with pantryGardenParking spaceVery peaceful residential areaClear deedsWalking distance to highlevel road2-3 minutes drive to hom
https://ikman.lk/en/ad/house-for-sale-in-pahala-bomiriya-kaduwela-for-sale-colombo-4,14950000,Ganewatta Rd Pahala Bomiriya Kaduwela,3,2,"3,500.0 sqft",14.0 perches,â­• à¶´à·„à·… à¶¶à·à¶¸à·’à¶»à·’à¶º à¶šà¶©à·”à·€à·™à¶½ à¶±à·’à·€à·ƒ à·€à·’à¶šà·’à¶«à·“à¶¸à¶§ à¶‡à¶­ â­•=========================================â­• à·ƒà·Šà¶®à·à¶±à¶º - à¶œà¶±à·šà·€à¶­à·Šà¶­ à¶´à·à¶» à¶´à·„à·… à¶¶à·à¶¸à·’à¶»à·’à¶º à¶šà¶©à·”à·€à·™à¶½â­• à¶¸à·’à¶½ à¶œà¶±à¶±à·Š  à¶±à·’à·€à·ƒ à¶´à¶»à·“à¶šà·Šà·‚à·à·€à·™à¶±à·Š à¶´à·ƒà·”à·€ à·ƒà·à¶šà¶ à·Šà¶¡à· à¶šà¶» à¶œà¶­ à·„à·à¶šâ­• à¶´à·Šâ€à¶»à¶°à·à¶± à¶´à·à¶»à¶§ 900m à¶šà·Š à¶´à¶¸à¶« à¶¯
https://ikman.lk/en/ad/newly-house-for-sale-in-kesbewa-for-sale-colombo-33,56000000,,4,4,"3,500.0 sqft",10.0 perches,"*Super Luxury 2-Story House with Rooftop â€“ For Sale in Kesbewa*Architect-designed 3,500 sqft home on 10 perches, located in a quiet residential area. Just 5 mins to Kesbewa Junction, 10 mins to Piliya"
